5813;17156;17130;Expiremont;87;15;45.31;-0.36;436043;6474591
5814;17157;17350;Fenioux;133;14;45.90;-0.60;420975;6539730
5815;17158;17170;Ferrières;306;40;46.23;-0.85;403400;6577247
5816;17159;17800;Fléac-sur-seugne;340;41;45.53;-0.53;424561;6498437
5817;17160;17120;Floirac;285;22;45.48;-0.75;407144;6493682
5818;17161;17630;La Flotte;2452;199;46.18;-1.33;366152;6573618
5819;17162;17510;Fontaine-chalendray;270;14;45.95;-0.18;453733;6543880
5820;17163;17500;Fontaines-d'ozillac;370;27;45.38;-0.38;435545;6481282
5821;17164;17100;Fontcouverte;1962;169;45.76;-0.58;421870;6525238
5822;17165;17400;Fontenet;365;36;45.91;-0.45;432691;6541430
5823;17166;17290;Forges;786;58;46.10;-0.90;398838;6563017
5824;17167;17270;Le Fouilloux;615;21;45.18;-0.11;454999;6458251
5825;17168;17450;Fouras;3238;340;45.98;-1.10;382716;6550491
5826;17169;17770;La Frédière;57;20;45.86;-0.58;422373;6536331
5827;17171;17250;Geay;464;29;45.86;-0.76;407650;6537017
5828;17172;17260;Gémozac;2333;73;45.56;-0.66;413851;6503372
5829;17173;17360;La Genétouze;268;7;45.21;-0.01;463018;6462384
5830;17174;17430;Genouillé;533;15;46.01;-0.78;407672;6553693
5831;17175;17520;Germignac;539;37;45.56;-0.33;440344;6502197
5832;17176;17160;Gibourne;138;13;45.93;-0.30;444352;6542043
5833;17177;17160;Le Gicq;102;17;45.93;-0.25;448224;6541882
5834;17178;17260;Givrezac;59;22;45.55;-0.63;416866;6501010
5835;17179;17100;Les Gonds;1129;87;45.71;-0.61;418510;6519833
5836;17180;17490;Gourvillette;132;16;45.88;-0.21;450320;6536239
5837;17181;17350;Grandjean;224;37;45.86;-0.60;420823;6536402
5838;17182;17170;La Grève-sur-mignon;317;28;46.25;-0.76;409664;6579168
5839;17183;17120;Grézac;616;31;45.60;-0.85;399990;6507368
5840;17184;17620;La Gripperie-st-symphorien;402;22;46.00;-1.00;394866;6529858
5841;17185;17600;Le Gua;1689;47;45.73;-0.95;392926;6522172
5842;17186;17540;Le Gué-d'alleré;440;58;46.18;-0.86;401588;6571777
5843;17187;17500;Guitinières;343;37;45.43;-0.51;424846;6487308
5844;17188;17160;Haimps;466;25;45.86;-0.25;447949;6535225
5845;17189;17320;Hiers-brouage;498;16;45.85;-1.06;384291;6535954
5846;17190;17137;L' Houmeau;2486;589;46.00;-1.00;378476;6572954
5847;17191;17460;La Jard;259;31;45.65;-0.58;421266;6511925
5848;17192;17520;Jarnac-champagne;713;32;45.56;-0.40;434889;6502430
5849;17193;17220;La Jarne;1633;194;46.11;-1.06;385836;6565898
5850;17194;17220;La Jarrie;2413;255;46.13;-1.01;389749;6566809
5851;17195;17330;La Jarrie-audouin;268;32;46.03;-0.48;430906;6553736
5852;17196;17260;Jazennes;367;34;45.58;-0.61;417798;6504302
5853;17197;17500;Jonzac;3998;305;45.45;-0.43;431973;6489217
5854;17198;17770;Juicq;169;18;45.85;-0.56;423048;6534078
5855;17199;17130;Jussas;96;11;45.28;-0.35;437420;6470086
5856;17200;17140;Lagord;5287;658;46.18;-1.13;381557;6572792
5857;17201;17170;La Laigne;243;57;46.21;-0.75;411045;6575767
5858;17202;17380;Landes;527;33;45.98;-0.60;421380;6548605
5859;17203;17290;Landrais;474;31;46.06;-0.86;400990;6559576
5860;17204;17500;Léoville;264;27;45.38;-0.33;439455;6481116
5861;17205;17870;Loire-les-marais;314;25;45.98;-0.91;396634;6549784
5862;17206;17470;Loiré-sur-nie;340;24;45.95;-0.28;445993;6544197
5863;17207;17111;Loix;561;84;46.22;-1.43;357929;6578524
5864;17208;17230;Longèves;417;33;46.23;-0.98;393393;6577744
5865;17209;17520;Lonzac;244;39;45.60;-0.40;435033;6505758
5866;17210;17240;Lorignac;534;30;45.45;-0.68;412451;6490097
5867;17211;17330;Loulay;786;108;46.05;-0.50;429459;6556023
5868;17212;17160;Louzignac;166;27;45.83;-0.23;449318;6530723
5869;17213;17330;Lozay;170;14;46.05;-0.53;427142;6556126
5870;17214;17600;Luchat;214;46;45.71;-0.76;406855;6520379
5871;17215;17500;Lussac;48;28;45.46;-0.48;428166;6491607
5872;17216;17430;Lussant;763;87;45.96;-0.81;404313;6548296
5873;17217;17490;Macqueville;276;25;45.80;-0.21;449958;6527362
5874;17218;17230;Marans;4170;51;46.30;-1.00;392247;6585585
5875;17219;17320;Marennes;4634;231;45.81;-1.11;380243;6532828
5876;17220;17800;Marignac;347;26;45.51;-0.48;428411;6497154
5877;17221;17700;Marsais;702;29;46.11;-0.60;422089;6564136
5878;17222;17137;Marsilly;1926;162;46.23;-1.11;382617;6578297
5879;17223;17490;Massac;194;21;45.86;-0.21;450275;6535129
5880;17224;17160;Matha;2183;114;45.86;-0.31;442524;6535450
5881;17225;17570;Les Mathes;1205;35;45.71;-1.15;377333;6521860
5882;17226;17400;Mazeray;762;39;45.91;-0.56;423399;6541843
5883;17227;17800;Mazerolles;187;36;45.55;-0.58;420763;6500831
5884;17228;17600;Médis;1965;84;45.65;-0.96;390926;6513377
5885;17230;17132;Meschers-sur-gironde;1862;117;45.56;-0.95;392037;6504426
5886;17231;17130;Messac;127;18;45.35;-0.31;440097;6477754
5887;17232;17120;Meursac;922;35;45.65;-0.81;402594;6512801
5888;17233;17500;Meux;310;38;45.45;-0.35;438220;6488949
5889;17234;17330;Migré;329;23;46.06;-0.55;425696;6558414
5890;17235;17770;Migron;740;49;45.80;-0.40;435989;6527948
5891;17236;17150;Mirambeau;1409;52;45.36;-0.56;420639;6480827
5892;17237;17780;Moëze;467;22;45.90;-1.03;387675;6541340
5893;17238;17500;Moings;186;25;45.48;-0.35;438362;6492278
5894;17239;17160;Mons;439;28;45.81;-0.35;439963;6530001
5895;17240;17130;Montendre;3140;125;45.28;-0.40;433503;6470254
5896;17241;17270;Montguyon;1647;91;45.21;-0.18;450469;6462877
5897;17242;17800;Montils;644;27;45.65;-0.50;427491;6511646
5898;17244;17260;Montpellier-de-médillan;502;34;45.63;-0.75;407934;6510321
5899;17245;17220;Montroy;486;122;46.15;-1.01;389862;6569027
5900;17246;17430;Moragne;394;33;45.96;-0.80;405860;6548221
5901;17247;17113;Mornac-sur-seudre;640;67;45.71;-1.03;386655;6521377
5902;17248;17120;Mortagne-sur-gironde;972;52;45.48;-0.78;404803;6493794
5903;17249;17500;Mortiers;184;28;45.40;-0.31;440330;6483302
5904;17250;17240;Mosnac;431;35;45.50;-0.51;425192;6495074
5905;17251;17130;Moulons;0;0;45.33;-0.33;439220;6475568
5906;17252;17350;Le Mung;275;37;45.86;-0.70;413074;6536760
5907;17253;17430;Muron;1017;26;46.03;-0.83;403862;6554988
5908;17254;17380;Nachamps;190;45;46.01;-0.61;420037;6553113
5909;17255;17600;Nancras;353;115;45.75;-0.88;398472;6524120
5910;17256;17770;Nantillé;259;24;45.86;-0.48;430123;6535985
5911;17257;17510;Néré;752;25;45.96;-0.23;449954;6546257
5912;17258;17520;Neuillac;214;20;45.51;-0.40;434650;6496882
5913;17259;17500;Neulles;155;26;45.50;-0.41;432994;6494731
5914;17261;17490;Neuvicq-le-château;385;25;45.80;-0.16;453838;6527205
5915;17262;17810;Nieul-lès-stes;953;47;46.00;-1.00;410225;6525777
5916;17263;17150;Nieul-le-virouil;547;24;45.41;-0.53;424015;6486233
5917;17264;17137;Nieul-sur-mer;4957;452;46.20;-1.16;378593;6575172
5918;17265;17600;Nieulle-sur-seudre;506;24;45.75;-0.98;390707;6524507
5919;17266;17380;Les Nouillers;607;25;45.93;-0.66;415708;6543308
5920;17267;17540;Nuaillé-d'aunis;550;33;46.21;-0.93;397186;6576442
5921;17268;17470;Nuaillé-sur-boutonne;196;19;46.00;-0.41;435398;6550204
5922;17269;17210;Orignolles;653;48;45.23;-0.23;446593;6464146
5923;17270;17500;Ozillac;503;32;45.40;-0.40;434077;6483568
5924;17271;17470;Paillé;333;27;45.98;-0.38;438396;6547852
5925;17272;17700;Péré;331;39;46.08;-0.81;404903;6560497
5926;17273;17800;Pérignac;964;35;45.61;-0.46;429679;6508215
5927;17274;17180;Périgny;4129;383;46.15;-1.08;385237;6569265
5928;17275;17810;Pessines;566;63;45.73;-0.71;410792;6521303
5929;17278;17600;Pisany;386;59;45.70;-0.78;405972;6518197
5930;17279;17240;Plassac;387;25;45.46;-0.56;421141;6491921
5931;17280;17250;Plassay;433;26;45.81;-0.73;410487;6531323
5932;17281;17210;Polignac;119;26;45.28;-0.30;441336;6469921
5933;17283;17800;Pons;4412;160;45.58;-0.55;423251;6504054
5934;17284;17250;Pont-l'abbé-d'arnoult;1385;112;45.83;-0.88;398908;6532994
5935;17285;17350;Port-d'envaux;1028;46;45.83;-0.68;414417;6532251
5936;17288;17400;Poursay-garnaud;236;45;45.95;-0.46;431288;6544826
5937;17289;17460;Préguillac;305;46;45.66;-0.61;418256;6514286
5938;17291;17138;Puilboreau;4067;516;46.18;-1.10;383868;6572672
5939;17292;17380;Puy-du-lac;248;17;45.96;-0.71;412047;6547926
5940;17293;17700;Puyravault;406;30;46.13;-0.80;406714;6565968
5941;17294;17380;Puyrolland;209;16;46.03;-0.60;421633;6554152
5942;17295;17500;Réaux;436;49;45.48;-0.36;436801;6492344
5943;17296;17460;Rétaud;805;40;45.68;-0.73;409753;6515794
5944;17297;17940;Rivedoux-plage;1163;257;46.16;-1.26;370713;6572257
5945;17298;17460;Rioux;715;38;45.63;-0.71;410269;6510211
5946;17299;17300;Rochefort;25561;1165;45.93;-0.98;391714;6544471
5947;17300;17000;La Rochelle;71094;2501;46.16;-1.15;379958;6571764
5948;17301;17510;Romazières;99;11;45.98;-0.16;454641;6547178
5949;17302;17250;Romegoux;493;37;45.86;-0.80;405325;6537129
5950;17304;17800;Rouffiac;352;60;45.68;-0.48;429194;6514906
5951;17305;17130;Rouffignac;358;24;45.33;-0.45;429829;6475971
5952;17306;17200;Royan;16837;872;45.63;-1.03;386145;6511395
5953;17307;17600;Sablonceaux;1027;46;45.71;-0.88;398308;6520793
5954;17308;17620;St-agnant;1830;81;46.00;-1.00;392153;6537777
5955;17309;17360;St-aigulin;2040;72;45.00;0.00;462720;6454616
5956;17310;17260;St-andré-de-lidon;810;34;46.00;-1.00;407776;6506993
5957;17311;17570;St-augustin;742;39;46.00;-1.00;379432;6517302
5958;17312;17150;St-bonnet-sur-gironde;819;27;45.00;-1.00;412716;6478967
5959;17313;17770;St-bris-des-bois;359;40;46.00;0.00;429634;6524890
5960;17315;17220;St-christophe;827;61;46.00;-1.00;396689;6566459
5961;17316;17520;St-ciers-champagne;375;21;45.00;0.00;442125;6488784
5962;17317;17240;St-ciers-du-taillon;569;26;45.00;-1.00;414640;6486660
5963;17318;17590;St-clément-des-baleines;607;89;46.00;-2.00;350297;6580071
5964;17320;17430;St-coutant-le-grand;293;23;46.00;-1.00;409621;6545817
5965;17321;17380;St-crépin;237;17;46.00;-1.00;411431;6551290
5966;17322;17170;St-cyr-du-doret;340;20;46.00;-1.00;405924;6581572
5967;17323;17650;St-denis-d'oléron;1107;94;46.00;-1.00;361377;6557199
5968;17324;17150;St-dizant-du-bois;83;20;45.00;-1.00;420789;6484155
5969;17325;17240;St-dizant-du-gua;584;32;45.00;-1.00;410785;6487951
5970;17326;17520;St-eugène;319;19;46.00;0.00;443918;6494267
5971;17327;17330;St-félix;253;17;46.00;-1.00;421886;6559698
5972;17328;17240;St-fort-sur-gironde;1012;42;45.00;-1.00;409432;6492462
5973;17329;17780;St-froult;245;38;46.00;-1.00;386240;6543637
5974;17331;17240;St-genis-de-stonge;956;87;45.00;-1.00;421191;6493030
5975;17333;17110;St-georges-de-didonne;4705;445;46.00;-1.00;388311;6507949
5976;17334;17470;St-georges-de-longuepierre;205;19;46.00;0.00;437088;6553466
5977;17335;17150;St-georges-des-agoûts;243;39;45.00;-1.00;414434;6482222
5978;17336;17810;St-georges-des-coteaux;1912;99;46.00;-1.00;411001;6525741
5979;17337;17190;St-georges-d'oléron;3144;68;46.00;-1.00;364934;6551442
5980;17338;17700;St-georges-du-bois;1373;49;46.00;-1.00;412113;6565711
5981;17339;17500;St-germain-de-lusignan;1166;65;45.00;0.00;428849;6489354
5982;17340;17700;St-germain-de-marencennes;1079;66;46.00;-1.00;407938;6559239
5983;17341;17500;St-germain-de-vibrac;197;27;45.00;0.00;440470;6486631
5984;17342;17240;St-germain-du-seudre;346;22;46.00;-1.00;413593;6497826
5985;17343;17240;St-grégoire-d'ardennes;134;38;46.00;-1.00;426753;6495005
5986;17344;17770;St-hilaire-de-villefranche;1009;45;46.00;-1.00;426149;6533938
5987;17345;17500;St-hilaire-du-bois;273;36;45.00;-1.00;426359;6486129
5988;17346;17430;St-hippolyte;1109;48;46.00;-1.00;399399;6542976
5989;17347;17400;St-jean-d'angély;8060;429;46.00;-1.00;427419;6544997
5990;17348;17620;St-jean-d'angle;486;22;46.00;-1.00;393425;6532154
5991;17349;17170;St-jean-de-liversay;1627;39;46.00;-1.00;401308;6581797
5992;17350;17400;St-julien-de-l'escap;838;97;46.00;0.00;430417;6542641
5993;17352;17380;St-laurent-de-la-barrière;70;8;46.00;-1.00;413906;6554509
5994;17353;17450;St-laurent-de-la-prée;1256;46;46.00;-1.00;388128;6550213
5995;17354;17800;St-léger;461;29;46.00;-1.00;421115;6508597
5996;17355;17520;Ste-lheurine;476;27;46.00;0.00;437038;6497892
5997;17357;17520;St-maigrin;511;24;45.00;0.00;443549;6485390
5998;17358;17470;St-mandé-sur-brédoire;318;14;46.00;0.00;444770;6552028
5999;17359;17700;St-mard;865;41;46.00;-1.00;412623;6560128
6000;17360;17740;Ste-marie-de-ré;1806;184;46.00;-1.00;368281;6570165
6001;17361;17330;St-martial;112;28;46.00;0.00;433321;6555853
6002;17362;17150;St-martial-de-mirambeau;194;21;45.00;-1.00;418343;6482043
6003;17363;17500;St-martial-de-vitaterne;419;151;45.00;0.00;432069;6491436
6004;17364;17520;St-martial-sur-né;328;28;46.00;0.00;437274;6503439
6005;17365;17270;St-martin-d'ary;483;56;45.00;0.00;447377;6464114
6006;17366;17360;St-martin-de-coux;398;25;45.00;0.00;456438;6454860
6007;17367;17400;St-martin-de-juillers;164;20;46.00;0.00;438933;6542272
6008;17368;17330;Saint-martin-de-la-coudre;0;0;46.06;-0.60;421836;6558589
6009;17369;17410;St-martin-de-ré;2512;534;46.00;-1.00;363193;6576006
6010;17370;17130;Saint-maurice-de-laurençanne;0;0;45.35;-0.38;435402;6477953
6011;17371;17500;St-maurice-de-tavernole;109;28;45.00;0.00;434459;6492444
6012;17373;17220;St-médard-d'aunis;1073;48;46.00;-1.00;393716;6568832
6013;17374;17770;Ste-même;183;30;46.00;0.00;430947;6537060
6014;17375;17780;St-nazaire-sur-charente;834;41;46.00;-1.00;386411;6546965
6015;17376;17230;St-ouen-d'aunis;612;69;46.00;-1.00;389488;6576830
6016;17377;17490;St-ouen;147;21;46.00;0.00;454150;6534972
6017;17378;17210;St-palais-de-négrignac;351;19;45.00;0.00;447558;6468553
6018;17379;17800;St-palais-de-phiolin;219;20;46.00;-1.00;419052;6497574
6019;17380;17420;St-palais-sur-mer;2736;174;46.00;-1.00;382255;6511595
6020;17381;17400;St-pardoult;185;33;46.00;0.00;433079;6550305
6021;17382;17700;St-pierre-d'amilly;409;21;46.00;-1.00;416947;6569931
6022;17383;17400;St-pierre-de-juillers;366;21;46.00;0.00;438933;6542272
6023;17384;17330;St-pierre-de-l'ile;293;46;46.00;0.00;434722;6552457
6024;17385;17310;St-pierre-d'oléron;5365;132;46.00;-1.00;365525;6548073
6025;17386;17270;St-pierre-du-palais;260;20;45.00;0.00;452600;6457234
6026;17387;17250;St-porchaire;1289;74;46.00;-1.00;406609;6531508
6027;17388;17800;St-quantin-de-rançanne;282;31;46.00;-1.00;419103;6498684
6028;17390;17240;Ste-ramée;144;31;45.00;-1.00;413077;6486732
6029;17391;17220;St-rogatien;1272;245;46.00;-1.00;386008;6569225
6030;17392;17240;St-romain-sur-gironde;53;17;45.00;-1.00;406985;6490354
6031;17393;17600;St-romain-de-benet;1244;38;46.00;-1.00;400531;6518460
6032;17394;17700;St-saturnin-du-bois;685;27;46.00;-1.00;416740;6565494
6033;17396;17540;St-sauveur-d'aunis;899;46;46.00;-1.00;401036;6576251
6034;17397;17350;St-savinien;2340;50;46.00;-1.00;414676;6537797
6035;17398;17800;St-seurin-de-palenne;164;41;46.00;-1.00;425835;6509496
6036;17401;17330;St-séverin-sur-boutonne;145;19;46.00;0.00;435783;6559080
6037;17402;17240;St-sigismond-de-clermont;107;20;45.00;-1.00;424164;6489562
6038;17403;17500;St-simon-de-bordes;648;46;45.00;0.00;430168;6483738
6039;17404;17260;St-simon-de-pellouaille;309;35;46.00;-1.00;411774;6509028
6040;17405;17150;St-sorlin-de-conac;212;14;45.00;-1.00;412037;6481222
6041;17406;17600;St-sornin;322;24;46.00;-1.00;390819;6526725
6042;17407;17220;Ste-soulle;2603;119;46.00;-1.00;390031;6572354
6043;17408;17250;St-sulpice-d'arnoult;465;29;46.00;-1.00;401072;6529552
6044;17409;17200;St-sulpice-de-royan;2101;101;46.00;-1.00;387149;6515792
6045;17410;17150;St-thomas-de-conac;610;22;45.00;-1.00;412089;6482331
6046;17411;17370;St-trojan-les-bains;1490;85;46.00;-1.00;374099;6534264
6047;17412;17100;St-vaize;477;103;46.00;-1.00;418243;6530962
6048;17413;17220;St-vivien;702;85;46.00;-1.00;387094;6560273
6049;17414;17138;St-xandre;3279;247;46.00;-1.00;383984;6574890
6050;17415;17100;Stes;25874;568;46.00;-1.00;417886;6523196
6051;17416;17510;Saleignes;97;12;46.01;-0.18;454046;6551648
6052;17417;17130;Salignac-de-mirambeau;179;24;45.35;-0.48;427579;6478294
6053;17418;17800;Salignac-sur-charente;504;49;45.66;-0.41;433812;6513592
6054;17419;17470;Salles-lès-aulnay;0;0;46.03;-0.31;443271;6553203
6055;17420;17220;Salles-sur-mer;1441;103;46.10;-1.05;387265;6563600
6056;17421;17600;Saujon;4891;271;45.66;-0.91;394925;6515401
6057;17422;17510;Seigné;117;18;45.95;-0.20;452185;6543943
6058;17423;17150;Semillac;53;21;45.40;-0.60;418445;6484262
6059;17424;17150;Semoussac;212;22;45.38;-0.61;416780;6482114
6060;17425;17120;Semussac;1208;49;45.60;-0.91;394539;6507637
6061;17426;17770;Le Seure;207;36;45.78;-0.36;438222;6525629
6062;17427;17490;Siecq;215;18;45.83;-0.20;451645;6530628
6063;17428;17160;Sonnac;536;31;45.83;-0.26;446215;6530850
6064;17429;17780;Soubise;1220;112;45.93;-1.00;390166;6544549
6065;17430;17150;Soubran;328;25;45.35;-0.51;424450;6478432
6066;17431;17250;Soulignonne;494;35;45.78;-0.78;406397;6527071
6067;17432;17130;Souméras;267;43;45.30;-0.41;432033;6472541
6068;17433;17130;Sousmoulins;196;25;45.30;-0.33;439080;6472239
6069;17434;17700;Surgères;6049;211;46.10;-0.75;410412;6562456
6070;17435;17350;Taillant;137;28;45.90;-0.61;419426;6539801
6071;17436;17350;Taillebourg;561;39;45.83;-0.65;416743;6532143
6072;17437;17120;Talmont;83;19;45.53;-0.90;395713;6499795
6073;17438;17260;Tanzac;230;20;45.56;-0.63;416968;6503228
6074;17439;17170;Taugon;610;39;46.30;-0.83;405316;6584937
6075;17440;17400;Ternant;215;38;45.95;-0.58;422776;6545206
6076;17441;17460;Tesson;758;62;45.63;-0.65;415717;6509956
6077;17442;17120;Thaims;232;27;45.61;-0.78;405547;6509323
6078;17443;17290;Thairé;951;51;46.06;-1.00;390954;6560076
6079;17444;17460;Thénac;922;48;45.66;-0.65;415922;6514393
6080;17445;17600;Thézac;302;24;45.66;-0.78;405812;6514869
6081;17446;17160;Thors;456;82;45.83;-0.31;442337;6531012
6082;17447;17290;Le Thou;1024;54;46.08;-0.91;397185;6560875
6083;17448;17380;Tonnay-boutonne;1088;48;45.96;-0.71;412047;6547926
6084;17449;17430;Tonnay-charente;6814;198;45.95;-0.90;398016;6546380
6085;17450;17380;Torxé;202;18;45.95;-0.61;419681;6545348
6086;17451;17160;Les Touches-de-périgny;474;22;45.91;-0.26;446629;6540836
6087;17452;17390;La Tremblade;4623;67;45.76;-1.13;379177;6527324
6088;17453;17250;Trizay;1049;74;45.88;-0.90;397632;6538616
6089;17455;17250;La Vallée;585;36;45.88;-0.85;401505;6538426
6090;17456;17130;Vallet;0;0;45.30;-0.35;437514;6472306
6091;17457;17700;Vandré;745;51;46.05;-0.75;410149;6556910
6092;17458;17500;Vanzac;173;27;45.36;-0.30;441754;6479908
6093;17459;17400;Varaize;594;29;45.91;-0.41;435014;6541329
6094;17460;17460;Varzay;634;45;45.70;-0.73;409858;6518012
6095;17461;17640;Vaux-sur-mer;3054;512;45.65;-1.03;386258;6513614
6096;17462;17100;Vénérand;538;56;45.80;-0.56;422797;6528531
6097;17463;17300;Vergeroux;551;100;45.96;-0.98;391938;6548907
6098;17464;17330;Vergné;174;22;46.06;-0.51;428013;6558310
6099;17465;17400;La Vergne;591;42;45.96;-0.56;423650;6547390
6100;17466;17540;Vérines;1166;87;46.20;-0.96;393995;6574378
6101;17467;17400;Vervant;175;31;45.98;-0.45;432982;6548086
6102;17468;17130;Vibrac;144;29;45.35;-0.34;438579;6478930
6103;17469;17260;Villars-en-pons;387;29;45.60;-0.61;417899;6506521
6104;17470;17770;Villars-les-bois;256;30;45.80;-0.43;433661;6528049
6105;17471;17470;La Villedieu;323;15;46.06;-0.31;443457;6557641
6106;17472;17230;Villedoux;958;60;46.23;-1.05;388005;6578018
6107;17473;17470;Villemorin;155;15;46.00;-0.28;446224;6549745
6108;17474;17330;Villeneuve-la-comtesse;768;48;46.10;-0.50;429705;6561570
6109;17475;17330;Villenouvelle;0;0;46.10;-0.45;433564;6561400
6110;17476;17500;Villexavier;269;27;45.36;-0.43;431587;6480341
6111;17477;17510;Villiers-couture;163;19;45.98;-0.15;456188;6547116
6112;17478;17510;Vinax;58;6;46.03;-0.20;452545;6552820
6113;17479;17260;Virollet;243;24;45.55;-0.71;409851;6501336
6114;17480;17290;Virson;387;39;46.13;-0.90;399002;6566345
6115;17481;17400;Voissay;98;19;45.95;-0.60;421228;6545277
6116;17482;17700;Vouhé;404;26;46.13;-0.78;408257;6565894
6117;17483;17340;Yves;893;35;46.01;-1.05;386809;6554728
6118;17486;17840;La Brée-les-bains;644;89;46.01;-1.35;363633;6555962
6119;17900;17000;La Pallice;0;0;46.16;-1.21;374565;6572050
6120;17909;17320;Brouage;0;0;45.86;-1.06;384406;6538172
6121;17912;17190;Chaucre;0;0;45.99;-1.37;361131;6552764
6122;17917;17310;La Cotinière;0;0;45.91;-1.36;361474;6544959
6123;17921;17590;Le Gillieux;0;0;46.22;-1.53;351066;6580027
6124;17922;17390;Ronce-les-bains;0;0;45.80;-1.16;376249;6530814
6125;17923;17340;Les Boucholeurs;0;0;46.05;-1.08;384664;6558174
6126;17930;17230;Sérigny;0;0;46.26;-1.00;392078;6582258
6127;18001;18250;Achères;335;26;47.28;2.46;659936;6686766
6128;18002;18200;Ainay-le-vieil;170;12;46.66;2.55;665597;6618977
6129;18003;18220;Les Aix-d'angillon;2160;147;47.20;2.56;667446;6677834
6130;18004;18110;Allogny;916;18;47.21;2.31;648540;6680188
6131;18005;18500;Allouis;706;20;47.16;2.23;641675;6674697
6132;18006;18340;Annoix;282;24;46.95;2.55;665774;6650074
6133;18008;18340;Arçay;378;21;46.95;2.35;650563;6650180
6134;18009;18200;Arcomps;287;14;46.68;2.43;656431;6620147
6135;18010;18170;Ardenais;179;10;46.65;2.36;651818;6616850
6136;18011;18410;Argent-sur-sauldre;2525;37;47.55;2.45;658633;6716769
6137;18012;18140;Argenvières;395;27;47.13;3.00;700000;6669970
